name,external_id__c
Ingenious Film Partners,289
Twentieth Century Fox Film Corporation,306
Dune Entertainment,444
Lightstorm Entertainment,574
Walt Disney Pictures,2
Jerry Bruckheimer Films,130
Second Mate Productions,19936
Columbia Pictures,5
Danjaq,10761
B24,69434
Legendary Pictures,923
Warner Bros.,6194
DC Entertainment,9993
Syncopy,9996
Laura Ziskin Productions,326
Marvel Enterprises,19551
Walt Disney Animation Studios,6125
Marvel Studios,420
Prime Focus,15357
Revolution Sun Studios,76043
Heyday Films,7364
DC Comics,429
Atlas Entertainment,507
Cruel & Unusual Films,9995
RatPac-Dune Entertainment,41624
Bad Hat Harry Productions,9168
Eon Productions,7576
Infinitum Nihil,2691
Silver Bullet Productions (II),37380
Blind Wink Productions,37381
Classic Media,37382
Cruel and Unusual Films,78685
Walt Disney,5888
Walden Media,10221
Stillking Films,11345
Ozumi Films,11440
Propeler,11441
Silverbell Films,11442
Paramount Pictures,4
Moving Picture Company (MPC),20478
Amblin Entertainment,56
Media Magik Entertainment,5627
Imagenation Abu Dhabi FZ,6736
Hemisphere Media Capital,9169
Parkes/MacDonald Productions,11084
WingNut Films,11
New Line Cinema,12
Warner Bros. Pictures,174
3Foot7,7413
Metro-Goldwyn-Mayer (MGM),8411
Marvel Entertainment,7505
Imagine Entertainment,23
Universal Pictures,33
Scott Free Productions,1645
Relativity Media,7295
Depth of Field,1473
Scholastic Productions,1938
Big Primate Pictures,68
MFPV Film,69
Studio Babelsberg,264
Walt Disney Studios Motion Pictures,3036
Vita-Ray Dutch Productions (III),84424
Deluxe Digital Studios,84425
Hasbro,2598
Bluegrass Films,13778
Film 44,20153
Universal Studios,13
Fuji Television Network,3341
Dentsu,6452
Team Todd,598
Tim Burton Productions,8601
Roth Films,16314
"Zanuck Company, The",20004
Donners' Company,431
Major Studio Partners,445
thinkfilm,12247
X3 Canada Productions,79028
X3US Productions,79029
XM3 Service,79030
Pixar Animation Studios,3
DreamWorks SKG,27
Di Bonaventura Pictures,435
Platinum Dunes,2481
Hasbro Studios,22826
China Movie Channel,11413
Ian Bryce Productions,38833
Avi Arad Productions,31828
Matt Tolmach Productions,53462
LivePlanet,7161
Prana Studios,18713
Sean Bailey Productions,23791
Kontsept Film Company,76067
De Line Pictures,2609
The Halcyon Company,4021
Wonderland Sound and Vision,4022
Original Film,333
One Race Films,7154
China Film Co.,40890
Qu\u00e9bec Production Services Tax Credit,86352
Media Rights Capital (MRC),86655
Abu Dhabi Film Commission,87857
"Colorado Office of Film, Television & Media",87858
GK Films,3281
Skydance Productions,6277
Apparatus Productions,11956
Latina Pictures,19108
2DUX\u00b2,23644
TSG Entertainment,22213
Down Productions,37336
Bad Robot,11461
Kurtzman/Orci,12536
Big Kid Pictures,8406
Village Roadshow Pictures,79
Bazmark Films,240
A&E Television Networks,11858
Red Wagon Entertainment,14440
Spectrum Films,14604
Disney Double Dare You (DDY),19750
Indochina Productions,19751
Lucasfilm,1
Perfect Storm Entertainment,34530
Alibaba Pictures Group,69484
Skydance Media,82819
Sneaky Shark,83644
Huahua Media,83645
FortyFour Studios,93408
Centropolis Entertainment,347
The Mark Gordon Company,1557
Farewell Productions,10905
ImageMovers,11395
Anarchos Productions,450
Dark Horse Entertainment,552
Jerry Weintraub Productions,2596
Beagle Pug Films,46339
Riche Productions,86565
Village Roadshow Films North America,86566
Kinberg Genre,78091
DreamWorks Animation,521
"Todman, Simon, LeMasters Productions",2507
Peters Entertainment,16774
Sonnenfeld Josephson Worldwide Entertainment,57088
China Film Co-Production Corporation,2269
Alphaville Films,11462
"Sommers Company, The",19643
Spyglass Entertainment,158
Shady Acres Entertainment,159
Playtone,4171
Viz Media,6687
Province of British Columbia Production Services Tax Credit,12200
3 Arts Entertainment,36390
Gordon Company,1073
Davis Entertainment,1302
Licht/Mueller Film Corporation,6092
Fairview Entertainment,7297
Ingenious Media,290
Chernin Entertainment,7076
Corsan,7299
Bliss Media,8186
Limelight International Media Entertainment,8187
Neelmudra Entertainment,8188
Aristos Films,76098
Singularity Productions,76099
Wildkite,76100
Mid Atlantic Films,2735
Stuber Productions,4403
Universal,6292
H2F Entertainment,20851
Babieka,20656
A113,59778
Golden Mean,1867
Stereo D,86561
Vertigo Entertainment,829
Mad Hatter Entertainment,20154
Intermedia Films,763
C-2 Pictures,7340
IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG,19116
Mostow/Lieberman Productions,23636
Bulletproof Cupid,54850
Lynda Obst Productions,13769
Cine Bazar,5896
Toho Pictures,49301
Ardustry Entertainment,26281
Mediastream Film GmbH & Co. Productions KG,26282
"Kennedy/Marshall Company, The",7383
Dune Entertainment III,6332
Big Screen Productions,10893
Lionsgate,1632
Color Force,5420
Saturn Films,831
Broken Road Productions,8000
Junction Entertainment,19097
Virtual Studios,449
Next Entertainment,1633
Irwin Allen Productions,14024
Radiant Productions,18990
Synthesis Entertainment,19943
Legend3D,37455
Blizzard Entertainment,16028
Annapurna Pictures,13184
Fox 2000 Pictures,711
Touchstone Pictures,9195
SprocketHeads,20011
France 3 Cin\u00e9ma,591
Path\u00e9 Renn Productions,866
Egmond Film & Television,4588
Pacifica Film,10926
WR Universal Group,54997
Patalex IV Productions Limited,462
Weed Road Pictures,433
Forward Pass,675
Overbrook Entertainment,12485
Blue Light,28064
GH Three,41756
The Zanuck Company,80
Plan B Entertainment,45778
Theobald Film Productions,55512
Patalex III Productions Limited,19231
1492 Pictures,436
21 Laps Entertainment,2575
Museum Canada Productions,10224
Seed Productions,9076
NPV Entertainment,172
Silver Pictures,1885
Heineken Branded Entertainment,375
Kennedy Miller Productions,2537
Panorama Films,5561
Skylark Productions,8253
Whamaphram Productions,3639
Thunder Road Pictures,3528
Cott Productions,24175
"Furia de Titanes II, A.I.E.",24176
Dan Curtis Productions,9228
TC Productions,21777
Odin,69485
Pacific Data Images (PDI),520
Columbus 81 Productions,1903
Nickelodeon Movies,2348
Industrial Light & Magic (ILM),8805
Blinding Edge Pictures,12236
Cruise/Wagner Productions,44
MI 3 Film,658
China Film Group Corporation (CFGC),14714
The Fourth Production Company Film Group,22102
Iron Horse Entertainment (II),34981
Mythology Entertainment (II),34982
Aardman Animations,297
Berlanti Productions,27711
Classic Media Productions,73951
Bullwinkle Studios,73952
Plan B Entertainment,81
Nimar Studios,7636
Helena Productions,19107
"Montecito Picture Company, The",4607
LStar Capital,34034
Feigco Entertainment,61791
Pascal Pictures,84041
Ghostcorps,84042
Valhalla Motion Pictures,11533
Columbia Pictures Corporation,441
Parkes+MacDonald Image Nation,49325
Shangri-La Entertainment,2265
Paramount Animation,24955
Oriental DreamWorks,76266
JC 23 Entertainment,76714
Radar Pictures,14718
"Bedford Falls Company, The",20634
Volcano Films,52184
MavroCine Pictures GmbH & Co. KG,23419
Summit Entertainment,491
Mystery Clock Cinema,908
TIK Films,72441
Pyramania,88715
Phoenix Pictures,11317
AFG Talons Productions,19523
Lawrence Gordon Productions,840
Donner/Shuler-Donner Productions,5739
Good Machine,10565
Saints LA,19719
Bristol Bay Productions,2233
Baldwin Entertainment Group,2234
Desertlands Entertainment,2235
Mace Neufeld Productions,2767
Kanzaman,4169
J.K. Livin Productions,12124
Moguletta,12125
Sahara Productions,12126
Babelsberg Film,19481
Square USA,4164
Chris Lee Productions,20033
Samuel Goldwyn Films,9118
Miramax,53009
Sunswept Entertainment,5219
Temple Hill Entertainment,12292
Dr D Studios,28381
Kennedy Miller Mitchell,28382
MVL Incredible Productions,25121
Reliance Entertainment,7294
Regency Enterprises,508
Appian Way,562
CatchPlay,8870
Anonymous Content,10039
New Regency Pictures,10104
Hong Kong Alpha Motion Pictures Co.,13796
RatPac Entertainment,28732
M Productions,52660
Monarchy Enterprises S.a.r.l.,77845
Blind Wink,10262
The Kennedy/Marshall Company,862
Ludlum Entertainment,11347
Motion Picture BETA Produktionsgesellschaft,11348
Bourne Again,11349
Don Simpson/Jerry Bruckheimer Films,10288
DreamWorks,7
Wintergreen Productions,11845
Protozoa Pictures,7503
Disruption Entertainment,10256
Heyday films,437
ScreenWest,7888
Walt Disney Feature Animation,10217